Number of Vertices, Percentage, Number of operations, Minimum Vertex Cover, Execution Time
10,25,1024,1,0.009001
11,25,2048,0,0.0190027
12,25,4096,1,0.0310166
13,25,8192,1,0.0710006
14,25,16384,1,0.136049
15,25,32768,1,0.2980549
16,25,65536,2,0.5971758
17,25,131072,1,1.6943922
18,25,262144,1,3.0472336
19,25,524288,1,7.9462039
20,25,1048576,1,15.6381204
21,25,2097152,1,34.0024619
22,25,4194304,1,79.5773923
23,25,8388608,1,165.0788391
10,50,1024,2,0.0090144
11,50,2048,1,0.017992
12,50,4096,1,0.0310197
13,50,8192,2,0.0670011
14,50,16384,1,0.1350439
15,50,32768,1,0.2939684
16,50,65536,2,0.5641258
17,50,131072,1,1.4871926
18,50,262144,2,2.7622521
19,50,524288,1,6.8758698
20,50,1048576,0,20.7668588
21,50,2097152,1,35.5096426
22,50,4194304,1,71.6028783
23,50,8388608,2,119.0103028
10,75,1024,2,0.0069988
11,75,2048,1,0.0170038
12,75,4096,1,0.0280068
13,75,8192,2,0.0650148
14,75,16384,2,0.113025
15,75,32768,2,0.2340529
16,75,65536,2,0.5671396
17,75,131072,2,1.3958046
18,75,262144,1,3.0547633
19,75,524288,1,6.967402
20,75,1048576,2,13.6544712
21,75,2097152,2,34.997798
22,75,4194304,2,62.5123641
23,75,8388608,2,109.3969905
